shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,revenue_7d_sum,quantity_sold_7d_sum,revenue_14d_sum,quantity_sold_14d_sum,revenue_30d_sum,quantity_sold_30d_sum,revenue_7d_median,quantity_sold_7d_median,revenue_14d_median,quantity_sold_14d_median,revenue_30d_median,quantity_sold_30d_median,area_sold_interaction
18,2021-11-19,0,411,,8270,44,11,19,2021,21490.0,87.0,12329.285714285714,58.714285714285715,11384.642857142857,56.357142857142854,15893.333333333334,71.03333333333333,86305.0,411.0,159385.0,789.0,476800.0,2131.0,12070.0,63.0,10110.0,54.0,12837.5,63.0,18084
18,2021-11-20,2,411,,25415,106,11,20,2021,8270.0,44.0,14100.0,64.85714285714286,12665.714285714286,60.714285714285715,15404.833333333334,69.6,98700.0,454.0,177320.0,850.0,462145.0,2088.0,12070.0,63.0,11165.0,61.5,12837.5,63.0,43566
18,2021-11-21,3,411,,13160,57,11,21,2021,25415.0,106.0,14172.142857142857,64.0,13134.285714285714,62.214285714285715,14952.0,68.43333333333334,99205.0,448.0,183880.0,871.0,448560.0,2053.0,12070.0,57.0,12362.5,61.5,12837.5,63.0,23427
18,2021-11-22,1,411,,12090,52,11,22,2021,13160.0,57.0,14476.42857142857,65.85714285714286,13265.0,62.642857142857146,14327.666666666666,66.0,101335.0,461.0,185710.0,877.0,429830.0,1980.0,12090.0,57.0,12372.5,61.5,12372.5,62.5,21372
18,2021-11-23,5,411,,11840,51,11,23,2021,12090.0,52.0,14905.0,66.28571428571429,13560.714285714286,63.07142857142857,13703.5,64.0,104335.0,464.0,189850.0,883.0,411105.0,1920.0,12090.0,57.0,12372.5,61.5,12080.0,62.0,20961
18,2021-11-24,6,411,,13430,47,11,24,2021,11840.0,51.0,15099.285714285714,63.42857142857143,13824.285714285714,62.142857142857146,13254.833333333334,61.9,105695.0,444.0,193540.0,870.0,397645.0,1857.0,13160.0,52.0,12837.5,60.0,12080.0,61.0,19317
18,2021-11-25,4,411,,3120,21,11,25,2021,13430.0,47.0,12475.0,54.0,12825.714285714286,58.0,12838.833333333334,60.5,87325.0,378.0,179560.0,812.0,385165.0,1815.0,12090.0,51.0,12372.5,54.5,11955.0,60.0,8631
18,2021-11-26,0,411,,71945,203,11,26,2021,3120.0,21.0,21571.428571428572,76.71428571428571,16950.35714285714,67.71428571428571,14656.666666666666,65.2,151000.0,537.0,237305.0,948.0,439700.0,1956.0,13160.0,52.0,12372.5,54.5,11955.0,60.0,83433
18,2021-11-27,2,411,,67380,177,11,27,2021,71945.0,203.0,27566.428571428572,86.85714285714286,20833.214285714286,75.85714285714286,16050.5,68.06666666666666,192965.0,608.0,291665.0,1062.0,481515.0,2042.0,13160.0,52.0,12372.5,54.5,11955.0,60.0,72747
18,2021-11-28,3,411,,54130,164,11,28,2021,67380.0,177.0,33419.28571428572,102.14285714285714,23795.714285714286,83.07142857142857,17485.666666666668,71.36666666666666,233935.0,715.0,333140.0,1163.0,524570.0,2141.0,13430.0,52.0,12625.0,54.5,12080.0,60.0,67404
18,2021-11-29,1,411,,24560,84,11,29,2021,54130.0,164.0,35200.71428571428,106.71428571428571,24838.571428571428,86.28571428571429,17921.166666666668,72.1,246405.0,747.0,347740.0,1208.0,537635.0,2163.0,24560.0,84.0,13295.0,62.0,12372.5,60.0,34524
18,2021-11-30,5,411,,34450,136,11,30,2021,24560.0,84.0,38430.71428571428,118.85714285714286,26667.85714285714,92.57142857142857,18535.0,73.8,269015.0,832.0,373350.0,1296.0,556050.0,2214.0,34450.0,136.0,17460.0,75.5,12372.5,60.0,55896
18,2021-12-01,6,411,,28980,114,12,1,2021,34450.0,136.0,40652.142857142855,128.42857142857142,27875.714285714286,95.92857142857143,19179.333333333332,75.73333333333333,284565.0,899.0,390260.0,1343.0,575380.0,2272.0,34450.0,136.0,23025.0,85.5,12837.5,61.5,46854
18,2021-12-02,4,411,,40720,130,12,2,2021,28980.0,114.0,46023.57142857143,144.0,29249.285714285714,99.0,19999.833333333332,77.66666666666667,322165.0,1008.0,409490.0,1386.0,599995.0,2330.0,40720.0,136.0,24987.5,95.0,12837.5,61.5,53430
18,2021-12-03,0,411,,62055,205,12,3,2021,40720.0,130.0,44610.71428571428,144.28571428571428,33091.07142857143,110.5,21459.0,81.56666666666666,312275.0,1010.0,463275.0,1547.0,643770.0,2447.0,40720.0,136.0,27197.5,110.0,12837.5,61.5,84255
18,2021-12-04,2,411,,46705,151,12,4,2021,62055.0,205.0,41657.142857142855,140.57142857142858,34611.78571428572,113.71428571428571,22630.833333333332,84.6,291600.0,984.0,484565.0,1592.0,678925.0,2538.0,40720.0,136.0,31715.0,122.0,13090.0,63.0,62061
18,2021-12-05,3,411,,34650,117,12,5,2021,46705.0,151.0,38874.28571428572,133.85714285714286,36146.78571428572,118.0,23467.166666666668,86.8,272120.0,937.0,506055.0,1652.0,704015.0,2604.0,34650.0,130.0,34550.0,123.5,13295.0,65.0,48087
18,2021-12-06,1,411,,31730,121,12,6,2021,34650.0,117.0,39898.57142857143,139.14285714285714,37549.642857142855,122.92857142857143,24275.5,89.33333333333333,279290.0,974.0,525695.0,1721.0,728265.0,2680.0,34650.0,130.0,34550.0,125.5,13815.0,67.0,49731
18,2021-12-07,5,411,,21890,82,12,7,2021,31730.0,121.0,38104.28571428572,131.42857142857142,38267.5,125.14285714285714,24785.166666666668,90.86666666666666,266730.0,920.0,535745.0,1752.0,743555.0,2726.0,34650.0,121.0,34550.0,125.5,15650.0,73.0,33702
18,2021-12-08,6,411,,26540,79,12,8,2021,21890.0,82.0,37755.71428571428,126.42857142857143,39203.92857142857,127.42857142857143,25327.833333333332,91.96666666666667,264290.0,885.0,548855.0,1784.0,759835.0,2759.0,34650.0,121.0,34550.0,125.5,19295.0,79.0,32469
18,2021-12-09,4,411,,49030,138,12,9,2021,26540.0,79.0,38942.857142857145,127.57142857142857,42483.21428571428,135.78571428571428,26705.5,95.06666666666666,272600.0,893.0,594765.0,1901.0,801165.0,2852.0,34650.0,121.0,37685.0,133.0,21690.0,80.5,56718
18,2021-12-10,0,411,,56520,199,12,10,2021,49030.0,138.0,38152.142857142855,126.71428571428571,41381.42857142857,135.5,28264.833333333332,99.7,267065.0,887.0,579340.0,1897.0,847945.0,2991.0,34650.0,121.0,37685.0,133.0,23225.0,83.0,81789
18,2021-12-11,2,411,,48345,197,12,11,2021,56520.0,199.0,38386.42857142857,133.28571428571428,40021.78571428572,136.92857142857142,29306.333333333332,103.63333333333334,268705.0,933.0,560305.0,1917.0,879190.0,3109.0,34650.0,121.0,37685.0,133.0,24987.5,85.5,80967
18,2021-12-12,3,411,,43380,139,12,12,2021,48345.0,197.0,39633.57142857143,136.42857142857142,39253.92857142857,135.14285714285714,30279.0,106.03333333333333,277435.0,955.0,549555.0,1892.0,908370.0,3181.0,43380.0,138.0,37685.0,133.0,25977.5,96.5,57129
18,2021-12-13,1,411,,34620,101,12,13,2021,43380.0,139.0,40046.42857142857,133.57142857142858,39972.5,136.35714285714286,30999.0,107.3,280325.0,935.0,559615.0,1909.0,929970.0,3219.0,43380.0,138.0,37685.0,133.0,27760.0,103.5,41511
18,2021-12-14,5,411,,31820,113,12,14,2021,34620.0,101.0,41465.0,138.0,39784.642857142855,134.71428571428572,31637.833333333332,108.96666666666667,290255.0,966.0,556985.0,1886.0,949135.0,3269.0,43380.0,138.0,37685.0,125.5,30355.0,109.5,46443
18,2021-12-15,6,411,,18110,67,12,15,2021,31820.0,113.0,40260.71428571428,136.28571428571428,39008.21428571428,131.35714285714286,31909.5,109.9,281825.0,954.0,546115.0,1839.0,957285.0,3297.0,43380.0,138.0,37685.0,125.5,30355.0,109.5,27537
22,2021-10-15,0,617,,28345,102,10,15,2021,26655.0,111.0,21052.85714285714,92.14285714285714,20853.571428571428,93.71428571428571,18317.333333333332,83.5,147370.0,645.0,291950.0,1312.0,549520.0,2505.0,26600.0,102.0,22100.0,96.5,16527.5,81.5,62934
22,2021-10-16,2,617,,38630,142,10,16,2021,28345.0,102.0,24187.14285714286,100.28571428571429,22472.85714285714,98.28571428571429,19246.333333333332,86.23333333333333,169310.0,702.0,314620.0,1376.0,577390.0,2587.0,26655.0,102.0,24610.0,101.5,17635.0,88.0,87614
22,2021-10-17,3,617,,29050,124,10,17,2021,38630.0,142.0,24260.714285714286,99.28571428571429,23013.214285714286,99.35714285714286,19901.0,88.63333333333334,169825.0,695.0,322185.0,1391.0,597030.0,2659.0,26655.0,102.0,26552.5,101.5,20032.5,91.5,76508
22,2021-10-18,1,617,,29600,121,10,18,2021,29050.0,124.0,24689.285714285714,102.0,23149.64285714286,99.28571428571429,20268.333333333332,90.36666666666666,172825.0,714.0,324095.0,1390.0,608050.0,2711.0,28345.0,111.0,26552.5,101.5,21705.0,93.5,74657
22,2021-10-19,5,617,,33605,155,10,19,2021,29600.0,121.0,27959.285714285714,115.85714285714286,23927.5,103.78571428571429,20657.666666666668,92.36666666666666,195715.0,811.0,334985.0,1453.0,619730.0,2771.0,29050.0,121.0,26627.5,102.0,21745.0,96.0,95635
22,2021-10-20,6,617,,19810,80,10,20,2021,33605.0,155.0,29385.0,119.28571428571429,24173.571428571428,103.0,20967.166666666668,92.7,205695.0,835.0,338430.0,1442.0,629015.0,2781.0,29050.0,121.0,26627.5,102.0,21745.0,96.0,49360
22,2021-10-21,4,617,,27710,91,10,21,2021,19810.0,80.0,29535.714285714286,116.42857142857143,25162.85714285714,104.21428571428571,21672.166666666668,94.33333333333333,206750.0,815.0,352280.0,1459.0,650165.0,2830.0,29050.0,121.0,27182.5,102.0,22360.0,96.0,56147
22,2021-10-22,0,617,,34010,121,10,22,2021,27710.0,91.0,30345.0,119.14285714285714,25698.928571428572,105.64285714285714,22431.666666666668,96.53333333333333,212415.0,834.0,359785.0,1479.0,672950.0,2896.0,29600.0,121.0,28027.5,106.5,22752.5,100.5,74657
22,2021-10-23,2,617,,19345,109,10,23,2021,34010.0,121.0,27590.0,114.42857142857143,25888.571428571428,107.35714285714286,22722.333333333332,98.56666666666666,193130.0,801.0,362440.0,1503.0,681670.0,2957.0,29050.0,121.0,28027.5,110.0,22752.5,101.5,67253
22,2021-10-24,3,617,,22760,96,10,24,2021,19345.0,109.0,26691.428571428572,110.42857142857143,25476.071428571428,104.85714285714286,22974.0,99.33333333333333,186840.0,773.0,356665.0,1468.0,689220.0,2980.0,27710.0,109.0,27182.5,105.5,22775.0,101.5,59232
22,2021-10-25,1,617,,13275,82,10,25,2021,22760.0,96.0,24359.285714285714,104.85714285714286,24524.285714285714,103.42857142857143,22333.666666666668,97.73333333333333,170515.0,734.0,343340.0,1448.0,670010.0,2932.0,22760.0,96.0,27182.5,105.5,22737.5,100.5,50594
22,2021-10-26,5,617,,12530,49,10,26,2021,13275.0,82.0,21348.571428571428,89.71428571428571,24653.928571428572,102.78571428571429,22017.833333333332,96.03333333333333,149440.0,628.0,345155.0,1439.0,660535.0,2881.0,19810.0,91.0,27182.5,105.5,22737.5,98.5,30233
22,2021-10-27,6,617,,19770,88,10,27,2021,12530.0,49.0,21342.85714285714,90.85714285714286,25363.928571428572,105.07142857142857,21673.0,95.0,149400.0,636.0,355095.0,1471.0,650190.0,2850.0,19770.0,91.0,27182.5,105.5,22100.0,94.0,54296
22,2021-10-28,4,617,,14580,63,10,28,2021,19770.0,88.0,19467.14285714286,86.85714285714286,24501.428571428572,101.64285714285714,21835.333333333332,95.26666666666667,136270.0,608.0,343020.0,1423.0,655060.0,2858.0,19345.0,88.0,25235.0,99.0,22100.0,94.0,38871
22,2021-10-29,0,617,,12750,64,10,29,2021,14580.0,63.0,16430.0,78.71428571428571,23387.5,98.92857142857143,21813.5,95.36666666666666,115010.0,551.0,327425.0,1385.0,654405.0,2861.0,14580.0,82.0,21285.0,93.5,22100.0,94.0,39488
22,2021-10-30,2,617,,10600,53,10,30,2021,12750.0,64.0,15180.714285714286,70.71428571428571,21385.35714285714,92.57142857142857,21758.833333333332,95.06666666666666,106265.0,495.0,299395.0,1296.0,652765.0,2852.0,13275.0,64.0,19790.0,89.5,22100.0,94.0,32701
22,2021-10-31,3,617,,16535,80,10,31,2021,10600.0,53.0,14291.42857142857,68.42857142857143,20491.428571428572,89.42857142857143,21550.333333333332,94.33333333333333,100040.0,479.0,286880.0,1252.0,646510.0,2830.0,13275.0,64.0,19557.5,85.0,20647.5,91.5,49360
22,2021-11-01,1,617,,14380,67,11,1,2021,16535.0,80.0,14449.285714285714,66.28571428571429,19404.285714285714,85.57142857142857,21497.666666666668,93.96666666666667,101145.0,464.0,271660.0,1198.0,644930.0,2819.0,14380.0,64.0,17940.0,81.0,20647.5,91.5,41339
22,2021-11-02,5,617,,14470,64,11,2,2021,14380.0,67.0,14726.42857142857,68.42857142857143,18037.5,79.07142857142857,21263.833333333332,92.46666666666667,103085.0,479.0,252525.0,1107.0,637915.0,2774.0,14470.0,64.0,15557.5,80.0,19790.0,91.0,39488
22,2021-11-03,6,617,,9160,53,11,3,2021,14470.0,64.0,13210.714285714286,63.42857142857143,17276.785714285714,77.14285714285714,20646.166666666668,90.16666666666667,92475.0,444.0,241875.0,1080.0,619385.0,2705.0,14380.0,64.0,14525.0,73.5,19557.5,89.5,32701
22,2021-11-04,4,617,,14630,69,11,4,2021,9160.0,53.0,13217.857142857143,64.28571428571429,16342.5,75.57142857142857,20376.666666666668,89.4,92525.0,450.0,228795.0,1058.0,611300.0,2682.0,14380.0,64.0,14525.0,68.0,18017.5,86.5,42573
22,2021-11-05,0,617,,10770,61,11,5,2021,14630.0,69.0,12935.0,63.857142857142854,14682.5,71.28571428571429,20190.166666666668,88.4,90545.0,447.0,205555.0,998.0,605705.0,2652.0,14380.0,64.0,14425.0,65.5,18017.5,83.5,37637
22,2021-11-06,2,617,,16820,79,11,6,2021,10770.0,61.0,13823.57142857143,67.57142857142857,14502.142857142857,69.14285714285714,20288.833333333332,88.56666666666666,96765.0,473.0,203030.0,968.0,608665.0,2657.0,14470.0,67.0,14425.0,65.5,18082.5,83.5,48743
22,2021-11-07,3,617,,16050,72,11,7,2021,16820.0,79.0,13754.285714285714,66.42857142857143,14022.857142857143,67.42857142857143,19940.333333333332,87.6,96280.0,465.0,196320.0,944.0,598210.0,2628.0,14470.0,67.0,14425.0,65.5,16755.0,81.0,44424
22,2021-11-08,1,617,,11965,55,11,8,2021,16050.0,72.0,13409.285714285714,64.71428571428571,13929.285714285714,65.5,19782.833333333332,86.6,93865.0,453.0,195010.0,917.0,593485.0,2598.0,14470.0,64.0,14425.0,64.0,16677.5,80.0,33935
22,2021-11-09,5,617,,12045,62,11,9,2021,11965.0,55.0,13062.857142857143,64.42857142857143,13894.642857142857,66.42857142857143,19233.166666666668,84.3,91440.0,451.0,194525.0,930.0,576995.0,2529.0,12045.0,62.0,14425.0,64.0,16292.5,79.5,38254
22,2021-11-10,6,617,,13395,79,11,10,2021,12045.0,62.0,13667.857142857143,68.14285714285714,13439.285714285714,65.78571428571429,18793.0,83.53333333333333,95675.0,477.0,188150.0,921.0,563790.0,2506.0,13395.0,69.0,13887.5,64.0,15340.0,79.0,48743
22,2021-11-11,4,617,,11805,55,11,11,2021,13395.0,79.0,13264.285714285714,66.14285714285714,13241.07142857143,65.21428571428571,18829.333333333332,83.43333333333334,92850.0,463.0,185375.0,913.0,564880.0,2503.0,12045.0,62.0,13072.5,64.0,15340.0,79.0,33935
22,2021-11-12,0,617,,9910,54,11,12,2021,11805.0,55.0,13141.42857142857,65.14285714285714,13038.214285714286,64.5,18832.0,83.36666666666666,91990.0,456.0,182535.0,903.0,564960.0,2501.0,12045.0,62.0,12720.0,63.0,15340.0,79.0,33318
22,2021-11-13,2,617,,22180,111,11,13,2021,9910.0,54.0,13907.142857142857,69.71428571428571,13865.357142857143,68.64285714285714,18682.833333333332,83.36666666666666,97350.0,488.0,194115.0,961.0,560485.0,2501.0,12045.0,62.0,13887.5,65.5,15340.0,79.0,68487
22,2021-11-14,3,617,,12065,63,11,14,2021,22180.0,111.0,13337.857142857143,68.42857142857143,13546.07142857143,67.42857142857143,18140.166666666668,82.06666666666666,93365.0,479.0,189645.0,944.0,544205.0,2462.0,12045.0,62.0,12730.0,63.5,14605.0,75.5,38871
22,2021-11-15,1,617,,12500,52,11,15,2021,12065.0,63.0,13414.285714285714,68.0,13411.785714285714,66.35714285714286,17269.166666666668,79.06666666666666,93900.0,476.0,187765.0,929.0,518075.0,2372.0,12065.0,62.0,12282.5,62.5,14525.0,70.5,32084
22,2021-11-16,5,617,,12730,57,11,16,2021,12500.0,52.0,13512.142857142857,67.28571428571429,13287.5,65.85714285714286,16725.166666666668,76.83333333333333,94585.0,471.0,186025.0,922.0,501755.0,2305.0,12500.0,57.0,12282.5,61.5,14425.0,68.0,35169
22,2021-11-17,6,617,,13910,61,11,17,2021,12730.0,57.0,13585.714285714286,64.71428571428571,13626.785714285714,66.42857142857143,16202.166666666666,74.83333333333333,95100.0,453.0,190775.0,930.0,486065.0,2245.0,12500.0,57.0,12615.0,61.5,14145.0,65.5,37637
22,2021-11-18,4,617,,18110,86,11,18,2021,13910.0,61.0,14486.42857142857,69.14285714285714,13875.357142857143,67.64285714285714,15685.666666666666,72.53333333333333,101405.0,484.0,194255.0,947.0,470570.0,2176.0,12730.0,61.0,12615.0,61.5,14145.0,65.5,53062
22,2021-11-19,0,617,,12850,57,11,19,2021,18110.0,86.0,14906.42857142857,69.57142857142857,14023.92857142857,67.35714285714286,15453.666666666666,71.76666666666667,104345.0,487.0,196335.0,943.0,463610.0,2153.0,12850.0,61.0,12790.0,61.5,13652.5,64.0,35169
22,2021-11-20,2,617,,17995,98,11,20,2021,12850.0,57.0,14308.57142857143,67.71428571428571,14107.857142857143,68.71428571428571,15129.833333333334,72.0,100160.0,474.0,197510.0,962.0,453895.0,2160.0,12850.0,61.0,12790.0,61.5,13652.5,64.0,60466
22,2021-11-21,3,617,,15740,84,11,21,2021,17995.0,98.0,14833.57142857143,70.71428571428571,14085.714285714286,69.57142857142857,14520.833333333334,70.76666666666667,103835.0,495.0,197200.0,974.0,435625.0,2123.0,13910.0,61.0,12790.0,61.5,13652.5,64.0,51828
22,2021-11-22,1,617,,15705,74,11,22,2021,15740.0,84.0,15291.42857142857,73.85714285714286,14352.857142857143,70.92857142857143,14399.5,69.6,107040.0,517.0,200940.0,993.0,431985.0,2088.0,15705.0,74.0,13122.5,62.5,13652.5,64.0,45658
22,2021-11-23,5,617,,13330,63,11,23,2021,15705.0,74.0,15377.142857142857,74.71428571428571,14444.642857142857,71.0,14085.166666666666,68.5,107640.0,523.0,202225.0,994.0,422555.0,2055.0,15705.0,74.0,13362.5,63.0,13362.5,63.5,38871
22,2021-11-24,6,617,,9820,56,11,24,2021,13330.0,63.0,14792.857142857143,74.0,14189.285714285714,69.35714285714286,13970.0,67.63333333333334,103550.0,518.0,198650.0,971.0,419100.0,2029.0,15705.0,74.0,13090.0,62.0,13362.5,63.0,34552
22,2021-11-25,4,617,,10920,50,11,25,2021,9820.0,56.0,13765.714285714286,68.85714285714286,14126.07142857143,69.0,13916.333333333334,67.66666666666667,96360.0,482.0,197765.0,966.0,417490.0,2030.0,13330.0,63.0,13090.0,62.0,13362.5,63.0,30850
22,2021-11-26,0,617,,35330,131,11,26,2021,10920.0,50.0,16977.14285714286,79.42857142857143,15941.785714285714,74.5,14435.0,69.1,118840.0,556.0,223185.0,1043.0,433050.0,2073.0,15705.0,74.0,13620.0,63.0,13362.5,63.0,80827
22,2021-11-27,2,617,,55540,201,11,27,2021,35330.0,131.0,22340.714285714286,94.14285714285714,18324.64285714286,80.92857142857143,15800.333333333334,73.7,156385.0,659.0,256545.0,1133.0,474010.0,2211.0,15705.0,74.0,13620.0,63.0,13362.5,63.5,124017
22,2021-11-28,3,617,,35955,116,11,28,2021,55540.0,201.0,25228.571428571428,98.71428571428571,20031.071428571428,84.71428571428571,16573.833333333332,75.43333333333334,176600.0,691.0,280435.0,1186.0,497215.0,2263.0,15705.0,74.0,14807.5,68.5,13652.5,63.5,71572
22,2021-11-29,1,617,,49520,138,11,29,2021,35955.0,116.0,30059.285714285714,107.85714285714286,22675.35714285714,90.85714285714286,17871.166666666668,78.26666666666667,210415.0,755.0,317455.0,1272.0,536135.0,2348.0,35330.0,116.0,15722.5,79.0,14145.0,65.5,85146
22,2021-11-30,5,617,,34600,91,11,30,2021,49520.0,138.0,33097.857142857145,111.85714285714286,24237.5,93.28571428571429,18473.333333333332,78.63333333333334,231685.0,783.0,339325.0,1306.0,554200.0,2359.0,35330.0,116.0,16867.5,85.0,14145.0,65.5,56147
22,2021-12-01,6,617,,33580,117,12,1,2021,34600.0,91.0,36492.142857142855,120.57142857142857,25642.5,97.28571428571429,19113.333333333332,80.3,255445.0,844.0,358995.0,1362.0,573400.0,2409.0,35330.0,117.0,18052.5,88.5,14190.0,66.5,72189
22,2021-12-02,4,617,,49960,162,12,2,2021,33580.0,117.0,42069.28571428572,136.57142857142858,27917.5,102.71428571428571,20296.333333333332,83.56666666666666,294485.0,956.0,390845.0,1438.0,608890.0,2507.0,35955.0,131.0,25787.5,94.5,14270.0,70.5,99954
22,2021-12-03,0,617,,52260,153,12,3,2021,49960.0,162.0,44487.857142857145,139.71428571428572,30732.5,109.57142857142857,21733.0,86.9,311415.0,978.0,430255.0,1534.0,651990.0,2607.0,49520.0,138.0,34090.0,107.0,15167.5,73.0,94401
22,2021-12-04,2,617,,42510,165,12,4,2021,52260.0,153.0,42626.42857142857,134.57142857142858,32483.571428571428,114.35714285714286,22662.333333333332,90.1,298385.0,942.0,454770.0,1601.0,679870.0,2703.0,42510.0,138.0,34965.0,116.5,15722.5,76.5,101805
22,2021-12-05,3,617,,54440,166,12,5,2021,42510.0,165.0,45267.142857142855,141.71428571428572,35247.857142857145,120.21428571428571,24118.0,93.6,316870.0,992.0,493470.0,1683.0,723540.0,2808.0,49520.0,153.0,35642.5,124.0,15895.0,79.0,102422
22,2021-12-06,1,617,,38980,100,12,6,2021,54440.0,166.0,43761.42857142857,136.28571428571428,36910.357142857145,122.07142857142857,24856.666666666668,94.3,306330.0,954.0,516745.0,1709.0,745700.0,2829.0,42510.0,153.0,37467.5,124.0,15895.0,81.5,61700
22,2021-12-07,5,617,,17400,83,12,7,2021,38980.0,100.0,41304.28571428572,135.14285714285714,37201.07142857143,123.5,24901.666666666668,94.66666666666667,289130.0,946.0,520815.0,1729.0,747050.0,2840.0,42510.0,153.0,37467.5,124.0,16570.0,83.5,51211
22,2021-12-08,6,617,,25125,101,12,8,2021,17400.0,83.0,40096.42857142857,132.85714285714286,38294.28571428572,126.71428571428571,25340.333333333332,96.2,280675.0,930.0,536120.0,1774.0,760210.0,2886.0,42510.0,153.0,37467.5,124.0,17697.5,85.0,62317
22,2021-12-09,4,617,,24500,108,12,9,2021,25125.0,101.0,36459.28571428572,125.14285714285714,39264.28571428572,130.85714285714286,25755.5,97.73333333333333,255215.0,876.0,549700.0,1832.0,772665.0,2932.0,38980.0,108.0,37467.5,124.0,18052.5,88.5,66636
22,2021-12-10,0,617,,36390,125,12,10,2021,24500.0,108.0,34192.142857142855,121.14285714285714,39340.0,130.42857142857142,26522.0,99.26666666666667,239345.0,848.0,550760.0,1826.0,795660.0,2978.0,36390.0,108.0,37685.0,121.0,20145.0,94.5,77125
22,2021-12-11,2,617,,50535,180,12,11,2021,36390.0,125.0,35338.57142857143,123.28571428571429,38982.5,128.92857142857142,27813.0,103.43333333333334,247370.0,863.0,545755.0,1805.0,834390.0,3103.0,36390.0,108.0,37685.0,121.0,23340.0,99.0,111060
22,2021-12-12,3,617,,31170,147,12,12,2021,50535.0,180.0,32014.285714285714,120.57142857142857,38640.71428571428,131.14285714285714,28521.666666666668,106.53333333333333,224100.0,844.0,540970.0,1836.0,855650.0,3196.0,31170.0,108.0,37685.0,131.5,24812.5,100.5,90699
