shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,area_sold_interaction
3,2021-11-28,3,516,1.0,31580,119,11,28,2021,30570.0,135.0,17959.285714285714,78.85714285714286,16078.57142857143,74.92857142857143,13624.0,67.53333333333333,61404
3,2021-11-29,1,516,1.0,20320,81,11,29,2021,31580.0,119.0,19110.714285714286,82.42857142857143,17006.071428571428,77.5,13918.5,68.13333333333334,41796
3,2021-11-30,5,516,1.0,31190,90,11,30,2021,20320.0,81.0,22557.14285714286,89.71428571428571,18485.35714285714,80.42857142857143,14581.166666666666,68.86666666666666,46440
3,2021-12-01,6,516,1.0,20955,89,12,1,2021,31190.0,90.0,24385.714285714286,96.14285714285714,19120.35714285714,82.42857142857143,15039.0,70.53333333333333,45924
3,2021-12-02,4,516,1.0,28780,92,12,2,2021,20955.0,89.0,27208.571428571428,102.42857142857143,20073.214285714286,83.64285714285714,15384.666666666666,70.83333333333333,47472
3,2021-12-03,0,516,1.0,21175,103,12,3,2021,28780.0,92.0,26367.14285714286,101.28571428571429,20609.285714285714,85.92857142857143,15694.5,72.3,53148
3,2021-12-04,2,516,1.0,35960,109,12,4,2021,21175.0,103.0,27137.14285714286,97.57142857142857,21487.14285714286,86.42857142857143,16493.166666666668,73.83333333333333,56244
3,2021-12-05,3,516,1.0,37085,130,12,5,2021,35960.0,109.0,27923.571428571428,99.14285714285714,22941.428571428572,89.0,17304.333333333332,75.6,67080
3,2021-12-06,1,516,1.0,25490,74,12,6,2021,37085.0,130.0,28662.14285714286,98.14285714285714,23886.428571428572,90.28571428571429,17674.833333333332,75.2,38184
3,2021-12-07,5,516,1.0,26330,103,12,7,2021,25490.0,74.0,27967.85714285714,100.0,25262.5,94.85714285714286,18008.833333333332,76.0,53148
3,2021-12-08,6,516,1.0,30770,99,12,8,2021,26330.0,103.0,29370.0,101.42857142857143,26877.85714285714,98.78571428571429,18873.5,78.3,51084
3,2021-12-09,4,516,1.0,18235,65,12,9,2021,30770.0,99.0,27863.571428571428,97.57142857142857,27536.071428571428,100.0,19304.166666666668,79.33333333333333,33540
3,2021-12-10,0,516,1.0,33125,136,12,10,2021,18235.0,65.0,29570.714285714286,102.28571428571429,27968.928571428572,101.78571428571429,20190.333333333332,82.56666666666666,70176
3,2021-12-11,2,516,1.0,56935,185,12,11,2021,33125.0,136.0,32567.14285714286,113.14285714285714,29852.14285714286,105.35714285714286,21754.666666666668,87.16666666666667,95460
3,2021-12-12,3,516,1.0,42320,184,12,12,2021,56935.0,185.0,33315.0,120.85714285714286,30619.285714285714,110.0,22664.0,90.5,94944
3,2021-12-13,1,516,1.0,27090,115,12,13,2021,42320.0,184.0,33543.57142857143,126.71428571428571,31102.85714285714,112.42857142857143,23107.166666666668,92.16666666666667,59340
3,2021-12-14,5,516,1.0,37590,132,12,14,2021,27090.0,115.0,35152.142857142855,130.85714285714286,31560.0,115.42857142857143,23948.333333333332,94.53333333333333,68112
3,2021-12-15,6,516,1.0,29665,103,12,15,2021,37590.0,132.0,34994.28571428572,131.42857142857142,32182.14285714286,116.42857142857143,24692.666666666668,96.46666666666667,53148
4,2021-10-15,0,617,1.0,27950,109,10,15,2021,29665.0,103.0,36382.142857142855,137.71428571428572,32122.85714285714,117.64285714285714,25275.0,98.46666666666667,67253
4,2021-10-16,2,617,1.0,32005,139,10,16,2021,27950.0,109.0,36222.142857142855,138.14285714285714,32896.42857142857,120.21428571428571,25939.666666666668,101.06666666666666,85763
4,2021-10-17,3,617,1.0,17130,81,10,17,2021,32005.0,139.0,30535.714285714286,123.28571428571429,31551.428571428572,118.21428571428571,25996.0,101.26666666666667,49977
4,2021-10-18,1,617,1.0,26170,126,10,18,2021,17130.0,81.0,28228.571428571428,115.0,30771.785714285714,117.92857142857143,26412.666666666668,103.1,77742
4,2021-10-19,5,617,1.0,33150,140,10,19,2021,26170.0,126.0,29094.285714285714,118.57142857142857,31318.928571428572,122.64285714285714,26728.666666666668,104.36666666666666,86380
4,2021-10-20,6,617,1.0,21400,99,10,20,2021,33150.0,140.0,26781.428571428572,113.85714285714286,30966.785714285714,122.35714285714286,26884.5,104.53333333333333,61083
4,2021-10-21,4,617,1.0,18975,87,10,21,2021,21400.0,99.0,25254.285714285714,111.57142857142857,30124.285714285714,121.5,27108.333333333332,105.56666666666666,53679
4,2021-10-22,0,617,1.0,25030,106,10,22,2021,18975.0,87.0,24837.14285714286,111.14285714285714,30609.64285714286,124.42857142857143,27707.166666666668,107.8,65402
4,2021-10-23,2,617,1.0,33595,148,10,23,2021,25030.0,106.0,25064.285714285714,112.42857142857143,30643.214285714286,125.28571428571429,28555.166666666668,111.26666666666667,91316
4,2021-10-24,3,617,1.0,28095,128,10,24,2021,33595.0,148.0,26630.714285714286,119.14285714285714,28583.214285714286,121.21428571428571,29191.0,113.93333333333334,78976
4,2021-10-25,1,617,1.0,21030,101,10,25,2021,28095.0,128.0,25896.428571428572,115.57142857142857,27062.5,115.28571428571429,28989.833333333332,113.6,62317
4,2021-10-26,5,617,1.0,17460,83,10,26,2021,21030.0,101.0,23655.0,107.42857142857143,26374.64285714286,113.0,28552.833333333332,111.86666666666666,51211
4,2021-10-27,6,617,1.0,12995,73,10,27,2021,17460.0,83.0,22454.285714285714,103.71428571428571,24617.85714285714,108.78571428571429,27933.333333333332,110.33333333333333,45041
4,2021-10-28,4,617,1.0,25900,113,10,28,2021,12995.0,73.0,23443.571428571428,107.42857142857143,24348.928571428572,109.5,28119.333333333332,111.4,69721
4,2021-10-29,0,617,1.0,36980,162,10,29,2021,25900.0,113.0,25150.714285714286,115.42857142857143,24993.928571428572,113.28571428571429,28312.333333333332,113.8,99954
4,2021-10-30,2,617,1.0,20970,104,10,30,2021,36980.0,162.0,23347.14285714286,109.14285714285714,24205.714285714286,110.78571428571429,28312.833333333332,114.3,64168
4,2021-10-31,3,617,1.0,27440,139,10,31,2021,20970.0,104.0,23253.571428571428,110.71428571428571,24942.14285714286,114.92857142857143,28268.166666666668,115.86666666666666,85763
4,2021-11-01,1,617,1.0,12830,73,11,1,2021,27440.0,139.0,22082.14285714286,106.71428571428571,23989.285714285714,111.14285714285714,27990.0,114.86666666666666,45041
4,2021-11-02,5,617,1.0,15995,82,11,2,2021,12830.0,73.0,21872.85714285714,106.57142857142857,22763.928571428572,107.0,27324.5,113.96666666666667,50594
4,2021-11-03,6,617,1.0,18330,82,11,3,2021,15995.0,82.0,22635.0,107.85714285714286,22544.64285714286,105.78571428571429,26699.333333333332,112.36666666666666,50594
4,2021-11-04,4,617,1.0,20455,84,11,4,2021,18330.0,82.0,21857.14285714286,103.71428571428571,22650.35714285714,105.57142857142857,26531.5,112.7,51828
4,2021-11-05,0,617,1.0,15800,78,11,5,2021,20455.0,84.0,18831.428571428572,91.71428571428571,21991.071428571428,103.57142857142857,26180.5,111.86666666666666,48126
4,2021-11-06,2,617,1.0,18150,84,11,6,2021,15800.0,78.0,18428.571428571428,88.85714285714286,20887.85714285714,99.0,25759.833333333332,111.36666666666666,51828
4,2021-11-07,3,617,1.0,12710,65,11,7,2021,18150.0,84.0,16324.285714285714,78.28571428571429,19788.928571428572,94.5,25575.666666666668,111.36666666666666,40105
4,2021-11-08,1,617,1.0,11210,49,11,8,2021,12710.0,65.0,16092.857142857143,74.85714285714286,19087.5,90.78571428571429,24845.166666666668,108.46666666666667,30233
4,2021-11-09,5,617,1.0,8090,34,11,9,2021,11210.0,49.0,14963.57142857143,68.0,18418.214285714286,87.28571428571429,23217.0,103.43333333333334,20978
4,2021-11-10,6,617,1.0,10300,50,11,10,2021,8090.0,34.0,13816.42857142857,63.42857142857143,18225.714285714286,85.64285714285714,22149.666666666668,98.96666666666667,30850
4,2021-11-11,4,617,1.0,13820,71,11,11,2021,10300.0,50.0,12868.57142857143,61.57142857142857,17362.85714285714,82.64285714285714,21707.333333333332,97.5,43807
4,2021-11-12,0,617,1.0,16615,84,11,12,2021,13820.0,71.0,12985.0,62.42857142857143,15908.214285714286,77.07142857142857,21008.166666666668,95.9,51828
4,2021-11-13,2,617,1.0,15240,87,11,13,2021,16615.0,84.0,12569.285714285714,62.857142857142854,15498.92857142857,75.85714285714286,20527.333333333332,95.36666666666666,53679
4,2021-11-14,3,617,1.0,17520,79,11,14,2021,15240.0,87.0,13256.42857142857,64.85714285714286,14790.357142857143,71.57142857142857,20179.666666666668,94.36666666666666,48743
4,2021-11-15,1,617,1.0,12260,57,11,15,2021,17520.0,79.0,13406.42857142857,66.0,14749.642857142857,70.42857142857143,19521.5,91.63333333333334,35169
4,2021-11-16,5,617,1.0,7430,48,11,16,2021,12260.0,57.0,13312.142857142857,68.0,14137.857142857143,68.0,19198.166666666668,90.53333333333333,29616
4,2021-11-17,6,617,1.0,12910,62,11,17,2021,7430.0,48.0,13685.0,69.71428571428571,13750.714285714286,66.57142857142857,18756.166666666668,88.4,38254
4,2021-11-18,4,617,1.0,20670,96,11,18,2021,12910.0,62.0,14663.57142857143,73.28571428571429,13766.07142857143,67.42857142857143,18340.166666666668,86.93333333333334,59232
4,2021-11-19,0,617,1.0,10460,51,11,19,2021,20670.0,96.0,13784.285714285714,68.57142857142857,13384.642857142857,65.5,17975.5,85.33333333333333,31467
4,2021-11-20,2,617,1.0,15260,77,11,20,2021,10460.0,51.0,13787.142857142857,67.14285714285714,13178.214285714286,65.0,17851.666666666668,85.0,47509
4,2021-11-21,3,617,1.0,19470,100,11,21,2021,15260.0,77.0,14065.714285714286,70.14285714285714,13661.07142857143,67.5,17666.333333333332,84.8,61700
4,2021-11-22,1,617,1.0,5925,31,11,22,2021,19470.0,100.0,13160.714285714286,66.42857142857143,13283.57142857143,66.21428571428571,16744.0,80.9,19127
4,2021-11-23,5,617,1.0,3495,26,11,23,2021,5925.0,31.0,12598.57142857143,63.285714285714285,12955.357142857143,65.64285714285714,15924.0,77.5,16042
4,2021-11-24,6,617,1.0,6330,31,11,24,2021,3495.0,26.0,11658.57142857143,58.857142857142854,12671.785714285714,64.28571428571429,15434.0,75.16666666666667,19127
4,2021-11-25,4,617,1.0,7225,47,11,25,2021,6330.0,31.0,9737.857142857143,51.857142857142854,12200.714285714286,62.57142857142857,15092.833333333334,73.96666666666667,28999
4,2021-11-26,0,617,1.0,21800,99,11,26,2021,7225.0,47.0,11357.857142857143,58.714285714285715,12571.07142857143,63.642857142857146,15386.333333333334,74.83333333333333,61083
4,2021-11-27,2,617,1.0,30020,123,11,27,2021,21800.0,99.0,13466.42857142857,65.28571428571429,13626.785714285714,66.21428571428571,15523.666666666666,75.16666666666667,75891
4,2021-11-28,3,617,1.0,41460,165,11,28,2021,30020.0,123.0,16607.85714285714,74.57142857142857,15336.785714285714,72.35714285714286,15673.0,75.26666666666667,101805
4,2021-11-29,1,617,1.0,14625,59,11,29,2021,41460.0,165.0,17850.714285714286,78.57142857142857,15505.714285714286,72.5,15461.5,73.76666666666667,36403
4,2021-11-30,5,617,1.0,20860,90,11,30,2021,14625.0,59.0,20331.428571428572,87.71428571428571,16465.0,75.5,15242.166666666666,72.13333333333334,55530
4,2021-12-01,6,617,1.0,18250,90,12,1,2021,20860.0,90.0,22034.285714285714,96.14285714285714,16846.428571428572,77.5,15422.833333333334,72.7,55530
4,2021-12-02,4,617,1.0,23930,113,12,2,2021,18250.0,90.0,24420.714285714286,105.57142857142857,17079.285714285714,78.71428571428571,15687.333333333334,73.73333333333333,69721
4,2021-12-03,0,617,1.0,28750,140,12,3,2021,23930.0,113.0,25413.571428571428,111.42857142857143,18385.714285714286,85.07142857142857,16034.666666666666,75.66666666666667,86380
4,2021-12-04,2,617,1.0,23990,115,12,4,2021,28750.0,140.0,24552.14285714286,110.28571428571429,19009.285714285714,87.78571428571429,16152.5,76.7,70955
4,2021-12-05,3,617,1.0,26035,125,12,5,2021,23990.0,115.0,22348.571428571428,104.57142857142857,19478.214285714286,89.57142857142857,16493.666666666668,78.26666666666667,77125
4,2021-12-06,1,617,1.0,11230,52,12,6,2021,26035.0,125.0,21863.571428571428,103.57142857142857,19857.14285714286,91.07142857142857,16263.0,77.2,32084
4,2021-12-07,5,617,1.0,21785,92,12,7,2021,11230.0,52.0,21995.714285714286,103.85714285714286,21163.571428571428,95.78571428571429,16565.5,78.1,56764
4,2021-12-08,6,617,1.0,16350,82,12,8,2021,21785.0,92.0,21724.285714285714,102.71428571428571,21879.285714285714,99.42857142857143,16736.833333333332,79.2,50594
4,2021-12-09,4,617,1.0,19130,92,12,9,2021,16350.0,82.0,21038.571428571428,99.71428571428571,22729.64285714286,102.64285714285714,17104.833333333332,81.13333333333334,56764
4,2021-12-10,0,617,1.0,21975,103,12,10,2021,19130.0,92.0,20070.714285714286,94.42857142857143,22742.14285714286,102.92857142857143,17494.0,82.9,63551
4,2021-12-11,2,617,1.0,43340,183,12,11,2021,21975.0,103.0,22835.0,104.14285714285714,23693.571428571428,107.21428571428571,18478.0,86.63333333333334,112911
4,2021-12-12,3,617,1.0,37980,154,12,12,2021,43340.0,183.0,24541.428571428572,108.28571428571429,23445.0,106.42857142857143,19190.166666666668,88.96666666666667,95018
4,2021-12-13,1,617,1.0,13950,65,12,13,2021,37980.0,154.0,24930.0,110.14285714285714,23396.785714285714,106.85714285714286,19147.166666666668,88.23333333333333,40105
4,2021-12-14,5,617,1.0,19725,83,12,14,2021,13950.0,65.0,24635.714285714286,108.85714285714286,23315.714285714286,106.35714285714286,19220.666666666668,88.36666666666666,51211
4,2021-12-15,6,617,1.0,21590,91,12,15,2021,19725.0,83.0,25384.285714285714,110.14285714285714,23554.285714285714,106.42857142857143,19531.666666666668,89.5,56147
5,2021-10-15,0,676,1.0,21890,84,10,15,2021,21590.0,91.0,25778.571428571428,109.0,23408.571428571428,104.35714285714286,20013.666666666668,90.7,56784
5,2021-10-16,2,676,1.0,17130,81,10,16,2021,21890.0,84.0,25086.428571428572,105.85714285714286,22578.571428571428,100.14285714285714,20154.333333333332,91.33333333333333,54756
5,2021-10-17,3,676,1.0,23995,118,10,17,2021,17130.0,81.0,22322.85714285714,96.57142857142857,22578.928571428572,100.35714285714286,20265.166666666668,92.06666666666666,79768
5,2021-10-18,1,676,1.0,20585,101,10,18,2021,23995.0,118.0,19837.85714285714,89.0,22189.64285714286,98.64285714285714,20602.666666666668,93.73333333333333,68276
5,2021-10-19,5,676,1.0,37575,151,10,19,2021,20585.0,101.0,23212.85714285714,101.28571428571429,24071.428571428572,105.71428571428571,21346.5,96.2,102076
5,2021-10-20,6,676,1.0,16510,78,10,20,2021,37575.0,151.0,22753.571428571428,100.57142857142857,23694.64285714286,104.71428571428571,21247.833333333332,95.46666666666667,52728
5,2021-10-21,4,676,1.0,13380,65,10,21,2021,16510.0,78.0,21580.714285714286,96.85714285714286,23482.5,103.5,21496.333333333332,96.6,43940
5,2021-10-22,0,676,1.0,16165,79,10,22,2021,13380.0,65.0,20762.85714285714,96.14285714285714,23270.714285714286,102.57142857142857,21918.666666666668,98.36666666666666,53404
5,2021-10-23,2,676,1.0,34170,130,10,23,2021,16165.0,79.0,23197.14285714286,103.14285714285714,24141.785714285714,104.5,22846.666666666668,101.66666666666667,87880
5,2021-10-24,3,676,1.0,13570,75,10,24,2021,34170.0,130.0,21707.85714285714,97.0,22015.35714285714,96.78571428571429,23058.166666666668,102.6,50700
5,2021-10-25,1,676,1.0,20330,85,10,25,2021,13570.0,75.0,21671.428571428572,94.71428571428571,20754.64285714286,91.85714285714286,23009.166666666668,102.13333333333334,57460
5,2021-10-26,5,676,1.0,15765,81,10,26,2021,20330.0,85.0,18555.714285714286,84.71428571428571,20884.285714285714,93.0,22534.0,100.73333333333333,54756
5,2021-10-27,6,676,1.0,23735,93,10,27,2021,15765.0,81.0,19587.85714285714,86.85714285714286,21170.714285714286,93.71428571428571,21943.166666666668,98.33333333333333,62868
5,2021-10-28,4,676,1.0,16090,65,10,28,2021,23735.0,93.0,19975.0,86.85714285714286,20777.85714285714,91.85714285714286,21992.0,98.53333333333333,43940
5,2021-10-29,0,676,1.0,12880,60,10,29,2021,16090.0,65.0,19505.714285714286,84.14285714285714,20134.285714285714,90.14285714285714,21726.0,97.53333333333333,40560
5,2021-10-30,2,676,1.0,12625,52,10,30,2021,12880.0,60.0,16427.85714285714,73.0,19812.5,88.07142857142857,21538.5,96.26666666666667,35152
5,2021-10-31,3,676,1.0,11050,64,10,31,2021,12625.0,52.0,16067.857142857143,71.42857142857143,18887.85714285714,84.21428571428571,21109.166666666668,94.63333333333334,43264
5,2021-11-01,1,676,1.0,8275,56,11,1,2021,11050.0,64.0,14345.714285714286,67.28571428571429,18008.571428571428,81.0,20426.666666666668,91.83333333333333,37856
5,2021-11-02,5,676,1.0,6880,40,11,2,2021,8275.0,56.0,13076.42857142857,61.42857142857143,15816.07142857143,73.07142857142857,19856.333333333332,89.33333333333333,27040
5,2021-11-03,6,676,1.0,10825,53,11,3,2021,6880.0,40.0,11232.142857142857,55.714285714285715,15410.0,71.28571428571429,19349.333333333332,86.93333333333334,35828
5,2021-11-04,4,676,1.0,15255,77,11,4,2021,10825.0,53.0,11112.857142857143,57.42857142857143,15543.92857142857,72.14285714285714,19483.5,87.76666666666667,52052
5,2021-11-05,0,676,1.0,13800,69,11,5,2021,15255.0,77.0,11244.285714285714,58.714285714285715,15375.0,71.42857142857143,19217.333333333332,87.0,46644
5,2021-11-06,2,676,1.0,12640,71,11,6,2021,13800.0,69.0,11246.42857142857,61.42857142857143,13837.142857142857,67.21428571428571,19093.666666666668,86.63333333333334,47996
5,2021-11-07,3,676,1.0,10840,57,11,7,2021,12640.0,71.0,11216.42857142857,60.42857142857143,13642.142857142857,65.92857142857143,18817.333333333332,85.46666666666667,38532
5,2021-11-08,1,676,1.0,7260,51,11,8,2021,10840.0,57.0,11071.42857142857,59.714285714285715,12708.57142857143,63.5,18326.833333333332,83.73333333333333,34476
5,2021-11-09,5,676,1.0,6370,37,11,9,2021,7260.0,51.0,10998.57142857143,59.285714285714285,12037.5,60.357142857142854,17094.5,78.86666666666666,25012
5,2021-11-10,6,676,1.0,6850,40,11,10,2021,6370.0,37.0,10430.714285714286,57.42857142857143,10831.42857142857,56.57142857142857,16056.833333333334,75.06666666666666,27040
5,2021-11-11,4,676,1.0,10425,59,11,11,2021,6850.0,40.0,9740.714285714286,54.857142857142854,10426.785714285714,56.142857142857146,15939.333333333334,74.86666666666666,39884
5,2021-11-12,0,676,1.0,19650,94,11,12,2021,10425.0,59.0,10576.42857142857,58.42857142857143,10910.357142857143,58.57142857142857,15936.833333333334,75.23333333333333,63544
5,2021-11-13,2,676,1.0,18110,92,11,13,2021,19650.0,94.0,11357.857142857143,61.42857142857143,11302.142857142857,61.42857142857143,15820.833333333334,75.26666666666667,62192
5,2021-11-14,3,676,1.0,17975,90,11,14,2021,18110.0,92.0,12377.142857142857,66.14285714285714,11796.785714285714,63.285714285714285,15690.333333333334,75.46666666666667,60840
5,2021-11-15,1,676,1.0,8895,47,11,15,2021,17975.0,90.0,12610.714285714286,65.57142857142857,11841.07142857143,62.642857142857146,15415.833333333334,74.33333333333333,31772
5,2021-11-16,5,676,1.0,12865,61,11,16,2021,8895.0,47.0,13538.57142857143,69.0,12268.57142857143,64.14285714285714,15044.833333333334,72.43333333333334,41236
5,2021-11-17,6,676,1.0,13470,58,11,17,2021,12865.0,61.0,14484.285714285714,71.57142857142857,12457.5,64.5,14807.666666666666,71.0,39208
5,2021-11-18,4,676,1.0,14705,82,11,18,2021,13470.0,58.0,15095.714285714286,74.85714285714286,12418.214285714286,64.85714285714286,14045.333333333334,68.7,55432
5,2021-11-19,0,676,1.0,17290,79,11,19,2021,14705.0,82.0,14758.57142857143,72.71428571428571,12667.5,65.57142857142857,14071.333333333334,68.73333333333333,53404
5,2021-11-20,2,676,1.0,17465,84,11,20,2021,17290.0,79.0,14666.42857142857,71.57142857142857,13012.142857142857,66.5,14207.5,69.36666666666666,56784
5,2021-11-21,3,676,1.0,16880,92,11,21,2021,17465.0,84.0,14510.0,71.85714285714286,13443.57142857143,69.0,14231.333333333334,69.8,62192
5,2021-11-22,1,676,1.0,15850,95,11,22,2021,16880.0,92.0,15503.57142857143,78.71428571428571,14057.142857142857,72.14285714285714,13620.666666666666,68.63333333333334,64220
5,2021-11-23,5,676,1.0,11740,66,11,23,2021,15850.0,95.0,15342.857142857143,79.42857142857143,14440.714285714286,74.21428571428571,13559.666666666666,68.33333333333333,44616
5,2021-11-24,6,676,1.0,10225,55,11,24,2021,11740.0,66.0,14879.285714285714,79.0,14681.785714285714,75.28571428571429,13222.833333333334,67.33333333333333,37180
5,2021-11-25,4,676,1.0,10850,63,11,25,2021,10225.0,55.0,14328.57142857143,76.28571428571429,14712.142857142857,75.57142857142857,13059.0,66.73333333333333,42588
